ITI.started,ITI.stopped,ITI_length,ITI_prc.started,ITI_prc.stopped,block,break_3.started,break_3.stopped,breaks_instruction.started,breaks_instruction.stopped,concept,concept_num,concept_num_word,continue_button.duration,continue_button.keys,continue_button.rt,continue_button.started,continue_button_3.duration,continue_button_3.keys,continue_button_3.rt,continue_button_3.started,continue_button_4.duration,continue_button_4.keys,continue_button_4.rt,continue_button_4.started,continue_button_6.duration,continue_button_6.keys,continue_button_6.rt,continue_button_6.started,continue_button_7.duration,continue_button_7.keys,continue_button_7.rt,continue_button_7.started,continue_button_8.duration,continue_button_8.keys,continue_button_8.rt,continue_button_8.started,continue_button_9.duration,continue_button_9.keys,continue_button_9.rt,continue_button_9.started,continue_button_break.duration,continue_button_break.keys,continue_button_break.rt,continue_button_break.started,correct_response,date,exemplar_num,expName,expStart,expVersion,fix_cross.started,fix_cross.stopped,fix_cross_2.started,fix_cross_2.stopped,fix_cross_2_prc.started,fix_cross_2_prc.stopped,fix_cross_prc.started,frameRate,image.started,image.stopped,image_prc.started,image_prc.stopped,image_pres.started,image_pres.stopped,image_pres_prc.started,image_pres_prc.stopped,image_shown,instruction_continuebreak.started,instruction_end.started,instruction_part1.started,instruction_part2.started,instruction_part3.started,instruction_part4.started,instruction_startexp.started,instruction_startexp_2.started,instructions.started,instructions.stopped,instructions_02.started,instructions_02.stopped,instructions_03.started,instructions_03.stopped,instructions_04.started,instructions_04.stopped,instructions_end.started,instructions_end.stopped,instructions_startexp.started,instructions_startexp.stopped,instructions_startexp_02.started,instructions_startexp_02.stopped,is_mismatch,is_prompt,key_resp.duration,key_resp.keys,key_resp.rt,key_resp.started,key_resp_prc.keys,key_resp_prc.started,key_resp_prc.stopped,match_idx,nonmatch_pres_side,notes,participant,progress_bar_breaks.started,progress_bar_breaks.stopped,psychopyVersion,settings.started,settings.stopped,sound_pres.started,sound_pres.stopped,sound_pres_prc.started,sound_pres_prc.stopped,spoken_word.started,spoken_word.stopped,spoken_word_prc.started,spoken_word_prc.stopped,thisN,thisRepN,thisRow.t,thisTrialN,trial_in_block,trials.continue_button_break.duration,trials.continue_button_break.keys,trials.continue_button_break.rt,trials.key_resp.duration,trials.key_resp.keys,trials.key_resp.rt,trials.thisIndex,trials.thisN,trials.thisRepN,trials.thisTrialN,trials_practice.key_resp_prc.keys,trials_practice.thisIndex,trials_practice.thisN,trials_practice.thisRepN,trials_practice.thisTrialN,word_shown_english,word_shown_french,word_shown_german,
2207.442619199981,2208.2451314000064,0.79,,,9,2208.245204200037,2208.2452366999933,,,hand,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,18,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2205.7424862000044,2207.4593990999856,2207.4593990999856,2208.2756116000237,,,,59.864502684314424,2204.9904926000163,2205.7424862000044,,,2204.983909200004,2205.7260573999956,,,hand\hand_18.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2205.7424862000044,,,,,None,,0,,,2025.2.4,,,2205.7293657999835,2207.442550100037,,,2205.7425341666717,2206.2108606999973,,,445,0,2026-07-21_13:55:10.547127,445,46,,None,,,None,,445,445,0,445,,,,,,hand,Main,Hand,
2210.7409442000207,2211.8738488000236,1.12,,,9,2211.873933100025,2211.8739761000033,,,chair,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,17,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2209.0301601000247,2210.758187600004,2210.758187600004,2211.900144000014,,,,59.864502684314424,2208.2756116000237,2209.0301601000247,,,2208.262148400012,2209.0109924999997,,,chair\chair_17.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2209.0301601000247,,,,,None,,0,,,2025.2.4,,,2209.0148402000195,2210.7408308000304,,,2209.0274383666733,2209.591203799995,,,446,0,2026-07-21_13:55:13.832247,446,47,,None,,,None,,446,446,0,446,,,,,,chair,Chaise,Stuhl,
2214.357162200031,2215.4558830999886,1.09,,,9,2215.4559786000173,2215.4560187000316,,,dog,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,30,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2212.6567795000155,2214.376173400029,2214.376173400029,2215.5312995000277,,,,59.864502684314424,2211.900144000014,2212.6567795000155,,,2211.8931900000316,2212.6405834000325,,,dog\dog_30.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2212.6567795000155,,,,,None,,0,,,2025.2.4,,,2212.6438378000166,2214.35706770001,,,2212.657051266699,2213.1420743000344,,,447,0,2026-07-21_13:55:17.456779,447,48,,None,,,None,,447,447,0,447,,,,,,dog,Chien,Hund,
2218.0056934999884,2219.072150700027,1.06,,,9,2219.072225800017,2219.0722716000164,,,ball,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,7,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2216.2895806999877,2218.0224244000274,2218.0224244000274,2219.1034603000153,,,,59.864502684314424,2215.5312995000277,2216.2895806999877,,,2215.5104654000024,2216.273191199987,,,ball\ball_07.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2216.2895806999877,,,,,None,,0,,,2025.2.4,,,2216.276211499993,2218.005616999988,,,2216.2896488666925,2217.0562337000156,,,448,0,2026-07-21_13:55:21.087934,448,49,,None,,,None,,448,448,0,448,,,,,,ball,Ballon,Ball,
2221.541681600036,2222.7070886000292,1.15,,,9,2222.7071698000073,2238.6665347000235,2222.7209357999964,2237.732137700019,bicycle,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03949819999979809,r,0.904311400023289,2237.715397800028,None,2026-07-21_13h18.24.447,6,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2219.8547736000037,2221.559402099985,2221.559402099985,2222.7209357999964,,,,59.864502684314424,2219.1034603000153,2219.8547736000037,,,2219.095163799997,2219.838593500026,,,bicycle\bicycle_06.jpg,2237.715397800028,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2219.8547736000037,,,,,None,,0,2222.7209357999964,2237.732137700019,2025.2.4,,,2219.8408165000146,2221.5416127000353,,,2219.854870166692,2220.5552501000348,,,449,0,2026-07-21_13:55:24.660095,449,50,0.03949819999979809,r,0.904311400023289,,None,,449,449,0,449,,,,,,bicycle,Vélo,Fahrrad,
2241.1703330000164,2242.3650975000346,1.2,,,10,2242.3746711999993,2242.374724399997,,,house,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,13,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2239.4651856999844,2241.181855700037,2241.181855700037,2242.4282494999934,,,,59.864502684314424,2238.699747000006,2239.4651856999844,,,2238.6925342000322,2239.448885400023,,,house\house_13.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2239.4651856999844,,,,,None,,0,,,2025.2.4,,,2239.4533097000094,2241.1702579000266,,,2239.4654063666862,2239.998640100006,,,450,0,2026-07-21_13:55:44.256382,450,1,,None,,,None,,450,450,0,450,,,,,,house,Maison,Haus,
2244.8818529000273,2245.64675309998,0.76,,,10,2245.6468478000024,2245.6468962000217,,,hand,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,r,2026-07-21_13h18.24.447,9,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2243.1843141000136,2244.897478000028,2244.897478000028,2245.7022846000036,,,,59.864502684314424,2242.4282494999934,2243.1843141000136,,,2242.412192000018,2243.168281899998,,,hand\hand_09.jpg,,,,,,,,,,,,,,,,,,,,,,,1,1,,None,,2243.1843141000136,,,,,right,,0,,,2025.2.4,,,2243.171846400015,2244.8817305000266,,,2243.184712666673,2244.114099700004,,,451,0,2026-07-21_13:55:47.984885,451,2,,None,,,None,,451,451,0,451,,,,,,bread,Pain,Brot,
2248.162770099996,2249.296695200028,1.13,,,10,2249.2967792000272,2249.2968164000195,,,flower,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,40,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2246.463419000036,2248.1787314999965,2248.1787314999965,2249.3480500000296,,,,59.864502684314424,2245.7022846000036,2246.463419000036,,,2245.6937559000216,2246.4468390999828,,,flower\flower_40.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2246.463419000036,,,,,None,,0,,,2025.2.4,,,2246.449600199994,2248.162700099987,,,2246.4632862666663,2247.3462021999876,,,452,0,2026-07-21_13:55:51.258919,452,3,,None,,,None,,452,452,0,452,,,,,,flower,Fleur,Blume,
2251.800350100035,2252.815025800024,1.01,,,10,2252.815110100026,2252.8151495000347,,,jacket,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,44,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2250.0989262000076,2251.816530400014,2251.816530400014,2252.853231300018,,,,59.864502684314424,2249.3480500000296,2250.0989262000076,,,2249.3342399999965,2250.0818331000046,,,jacket\jacket_44.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2250.0989262000076,,,,,None,,0,,,2025.2.4,,,2250.086005499994,2251.8002557000145,,,2250.098301466675,2250.6333079999895,,,453,0,2026-07-21_13:55:54.904685,453,4,,None,,,None,,453,453,0,453,,,,,,jacket,Veste,Jacke,
2255.3110092999996,2256.326579899993,1.01,,,10,2256.326645700028,2256.3266820000135,,,flower,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,14,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2253.611021700024,2255.3268910000334,2255.3268910000334,2256.3591244000127,,,,59.864502684314424,2252.853231300018,2253.611021700024,,,2252.839041900006,2253.5946542000165,,,flower\flower_14.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2253.611021700024,,,,,None,,0,,,2025.2.4,,,2253.597406500019,2255.310931999993,,,2253.611123666695,2254.493542500015,,,454,0,2026-07-21_13:55:58.409866,454,5,,None,,,None,,454,454,0,454,,,,,,flower,Fleur,Blume,
2258.8112708000117,2259.679571899993,0.87,,,10,2259.679641900002,2259.6796744000167,,,bread,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,21,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2257.110434100032,2258.8266546000377,2258.8266546000377,2259.708596599987,,,,59.864502684314424,2256.3591244000127,2257.110434100032,,,2256.352313500014,2257.0943002999993,,,bread\bread_21.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2257.110434100032,,,,,None,,0,,,2025.2.4,,,2257.0976471999893,2258.8111998999957,,,2257.110716666681,2258.0312087000348,,,455,0,2026-07-21_13:56:01.915759,455,6,,None,,,None,,455,455,0,455,,,,,,bread,Pain,Brot,
2262.158418200037,2263.3410761000123,1.17,,,10,2263.3411677000113,2263.3412074000225,,,chair,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,27,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2260.459045100026,2262.1746005000314,2262.1746005000314,2263.3666957999812,,,,59.864502684314424,2259.708596599987,2260.459045100026,,,2259.6957938999985,2260.4427385000163,,,chair\chair_27.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2260.459045100026,,,,,None,,0,,,2025.2.4,,,2260.44617760001,2262.158352600003,,,2260.459212966675,2261.012512999994,,,456,0,2026-07-21_13:56:05.265232,456,7,,None,,,None,,456,456,0,456,,,,,,chair,Chaise,Stuhl,
2265.840716000006,2267.010393500037,1.16,,,10,2267.0104687000276,2267.010504500009,,,hammer,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,31,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2264.123762300005,2265.856872000033,2265.856872000033,2267.058252000017,,,,59.864502684314424,2263.3666957999812,2264.123762300005,,,2263.359566500003,2264.107603600016,,,hammer\hammer_31.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2264.123762300005,,,,,None,,0,,,2025.2.4,,,2264.1106744999997,2265.8406478000106,,,2264.1240946666844,2264.6417664000182,,,457,0,2026-07-21_13:56:08.923331,457,8,,None,,,None,,457,457,0,457,,,,,,hammer,Marteau,Hammer,
2269.5075782000204,2270.3892288000206,0.88,,,10,2270.3893084999872,2270.389347899996,,,bread,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,37,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2267.810075299989,2269.522217700025,2269.522217700025,2270.418738699984,,,,59.864502684314424,2267.058252000017,2267.810075299989,,,2267.044597800006,2267.7932197999908,,,bread\bread_37.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2267.810075299989,,,,,None,,0,,,2025.2.4,,,2267.7962833000347,2269.50750040001,,,2267.809670066698,2268.722777099989,,,458,0,2026-07-21_13:56:12.614887,458,9,,None,,,None,,458,458,0,458,,,,,,bread,Pain,Brot,
2272.8723549999995,2274.025046200026,1.15,,,10,2274.025123600033,2274.02516249998,,,ball,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,13,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2271.174498200009,2272.888318500016,2272.888318500016,2274.0536753000342,,,,59.864502684314424,2270.418738699984,2271.174498200009,,,2270.4122181999846,2271.1556898999843,,,ball\ball_13.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2271.174498200009,,,,,None,,0,,,2025.2.4,,,2271.1582534000045,2272.8722896000254,,,2271.1721932666883,2271.9380807999987,,,459,0,2026-07-21_13:56:15.975374,459,10,,None,,,None,,459,459,0,459,,,,,,ball,Ballon,Ball,
2276.5092849000357,2277.27119509998,0.76,,,10,2277.2713002000237,2277.271357599995,,,bicycle,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,32,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2274.8079775000224,2276.5242141000344,2276.5242141000344,2277.3323949000333,,,,59.864502684314424,2274.0536753000342,2274.8079775000224,,,2274.041027600004,2274.792981699982,,,bicycle\bicycle_32.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2274.8079775000224,,,,,None,,0,,,2025.2.4,,,2274.7951791000087,2276.5092000000295,,,2274.8094003666815,2275.5089688000153,,,460,0,2026-07-21_13:56:19.610310,460,11,,None,,,None,,460,460,0,460,,,,,,bicycle,Vélo,Fahrrad,
2279.786200500035,2280.5528432999854,0.76,,,10,2280.5529238000163,2280.552963300026,,,dog,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,44,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2278.0894877000246,2279.802526500018,2279.802526500018,2280.58163109998,,,,59.864502684314424,2277.3323949000333,2278.0894877000246,,,2277.315119200037,2278.0738967999932,,,dog\dog_44.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2278.0894877000246,,,,,None,,0,,,2025.2.4,,,2278.077914400026,2279.7861338999937,,,2278.0903147666872,2278.574663300009,,,461,0,2026-07-21_13:56:22.889030,461,12,,None,,,None,,461,461,0,461,,,,,,dog,Chien,Hund,
2283.0357116000378,2284.084800100012,1.04,,,10,2284.084891400009,2284.084934399987,,,jacket,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,11,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2281.3354855999933,2283.0516296999995,2283.0516296999995,2284.1095571999904,,,,59.864502684314424,2280.58163109998,2281.3354855999933,,,2280.5723496000282,2281.319747600006,,,jacket\jacket_11.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2281.3354855999933,,,,,None,,0,,,2025.2.4,,,2281.3238838000107,2283.035638500005,,,2281.336170866682,2281.872433900018,,,462,0,2026-07-21_13:56:26.138266,462,13,,None,,,None,,462,462,0,462,,,,,,jacket,Veste,Jacke,
2286.5677428999916,2287.5007201000117,0.92,,,10,2287.5007997000357,2287.5008436000207,,,bicycle,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,31,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2284.869195599982,2286.58359330002,2286.58359330002,2287.534821100009,,,,59.864502684314424,2284.1095571999904,2284.869195599982,,,2284.100123899989,2284.8512063000235,,,bicycle\bicycle_31.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2284.869195599982,,,,,None,,0,,,2025.2.4,,,2284.8533851000248,2286.56767650001,,,2284.867699766652,2285.5707544999896,,,463,0,2026-07-21_13:56:29.666192,463,14,,None,,,None,,463,463,0,463,,,,,,bicycle,Vélo,Fahrrad,
2290.0005887000007,2290.8360276999883,0.82,,,10,2290.8361143000075,2290.836153900018,,,hand,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,18,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2288.299945799983,2290.017571500037,2290.017571500037,2290.919537000009,,,,59.864502684314424,2287.534821100009,2288.299945799983,,,2287.527791600034,2288.2844304000027,,,hand\hand_18.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2288.299945799983,,,,,None,,0,,,2025.2.4,,,2288.2878939000075,2290.000508700032,,,2288.30088436668,2288.7833424999844,,,464,0,2026-07-21_13:56:33.091456,464,15,,None,,,None,,464,464,0,464,,,,,,hand,Main,Hand,
2293.366316600004,2294.3643373000086,0.99,,,10,2294.3644405999803,2294.364479599986,,,ball,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,32,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2291.669093900011,2293.3820844999864,2293.3820844999864,2294.3880363000208,,,,59.864502684314424,2290.919537000009,2291.669093900011,,,2290.892222900002,2291.652915499988,,,ball\ball_32.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2291.669093900011,,,,,None,,0,,,2025.2.4,,,2291.655785800016,2293.3662396,,,2291.6693684666575,2292.4494233999867,,,465,0,2026-07-21_13:56:36.476172,465,16,,None,,,None,,465,465,0,465,,,,,,ball,Ballon,Ball,
2296.8473042999976,2297.6299863000168,0.77,,,10,2297.63007980003,2297.6301228000084,,,dog,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,30,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2295.147632599983,2296.8638060000376,2296.8638060000376,2297.660127500014,,,,59.864502684314424,2294.3880363000208,2295.147632599983,,,2294.3792253999854,2295.1309252000065,,,dog\dog_30.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2295.147632599983,,,,,None,,0,,,2025.2.4,,,2295.134374700021,2296.84723319998,,,2295.147473566704,2295.630453700025,,,466,0,2026-07-21_13:56:39.944671,466,17,,None,,,None,,466,466,0,466,,,,,,dog,Chien,Hund,
2300.1001081999857,2301.2827473999932,1.17,,,10,2301.282819200016,2301.2828558000037,,,hammer,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,34,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2298.4170721999835,2300.116441800026,2300.116441800026,2301.321102100017,,,,59.864502684314424,2297.660127500014,2298.4170721999835,,,2297.6530048000277,2298.3972273999825,,,hammer\hammer_34.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2298.4170721999835,,,,,None,,0,,,2025.2.4,,,2298.4006361000356,2300.1000375000294,,,2298.413700766691,2298.9335546999937,,,467,0,2026-07-21_13:56:43.216762,467,18,,None,,,None,,467,467,0,467,,,,,,hammer,Marteau,Hammer,
2303.7787933000363,2304.778010400012,0.99,,,10,2304.778089300031,2304.7781198000303,,,jacket,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,r,2026-07-21_13h18.24.447,30,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2302.081119499984,2303.795304500032,2303.795304500032,2304.8512394999852,,,,59.864502684314424,2301.321102100017,2302.081119499984,,,2301.3139956000377,2302.063397800026,,,jacket\jacket_30.jpg,,,,,,,,,,,,,,,,,,,,,,,1,1,,None,,2302.081119499984,,,,,right,,0,,,2025.2.4,,,2302.065819500014,2303.778731600032,,,2302.0798508666962,2302.9616240999894,,,468,0,2026-07-21_13:56:46.877737,468,19,,None,,,None,,468,468,0,468,,,,,,flower,Fleur,Blume,
2307.3149469000055,2308.509945900005,1.18,,,10,2308.51003330003,2308.510069300013,,,ball,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,5,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2305.6110758000286,2307.332180800033,2307.332180800033,2308.5465289999847,,,,59.864502684314424,2304.8512394999852,2305.6110758000286,,,2304.834260500036,2305.5942361000343,,,ball\ball_05.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2305.6110758000286,,,,,None,,0,,,2025.2.4,,,2305.597350900003,2307.3148688999936,,,2305.6107446666615,2306.3777760000085,,,469,0,2026-07-21_13:56:50.407874,469,20,,None,,,None,,469,469,0,469,,,,,,ball,Ballon,Ball,
2310.9933670000173,2312.0771338000195,1.07,,,10,2312.077220499981,2312.0772671999875,,,hand,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,10,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2309.2969478000305,2311.009779600019,2311.009779600019,2312.0986878999975,,,,59.864502684314424,2308.5465289999847,2309.2969478000305,,,2308.5367255000165,2309.28062949999,,,hand\hand_10.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2309.2969478000305,,,,,None,,0,,,2025.2.4,,,2309.2839176999987,2310.9932972000097,,,2309.2970867666922,2309.776363299985,,,470,0,2026-07-21_13:56:54.103164,470,21,,None,,,None,,470,470,0,470,,,,,,hand,Main,Hand,
2314.5614487000275,2315.7424265000154,1.17,,,10,2315.7425094000064,2315.74254940002,,,chair,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,25,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2312.859478200029,2314.578726000036,2314.578726000036,2315.768852600013,,,,59.864502684314424,2312.0986878999975,2312.859478200029,,,2312.0918210999807,2312.8435483000358,,,chair\chair_25.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2312.859478200029,,,,,None,,0,,,2025.2.4,,,2312.8469051999855,2314.561364000023,,,2312.859996766671,2313.4248947000015,,,471,0,2026-07-21_13:56:57.655323,471,22,,None,,,None,,471,471,0,471,,,,,,chair,Chaise,Stuhl,
2318.2264066000353,2319.4076329999953,1.17,,,10,2319.407718500006,2319.407760900038,,,house,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,40,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2316.5293777000043,2318.242739100009,2318.242739100009,2319.4530203000177,,,,59.864502684314424,2315.768852600013,2316.5293777000043,,,2315.7569296000293,2316.5129746000166,,,house\house_40.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2316.5293777000043,,,,,None,,0,,,2025.2.4,,,2316.517097999982,2318.226320900023,,,2316.529435966692,2317.0791150000296,,,472,0,2026-07-21_13:57:01.325488,472,23,,None,,,None,,472,472,0,472,,,,,,house,Maison,Haus,
2321.907330900023,2323.059732599999,1.15,,,10,2323.0598199000233,2323.05986139999,,,chair,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,46,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2320.2068274000194,2321.9231862000306,2321.9231862000306,2323.117064899998,,,,59.864502684314424,2319.4530203000177,2320.2068274000194,,,2319.4424785000156,2320.1907494000043,,,chair\chair_46.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2320.2068274000194,,,,,None,,0,,,2025.2.4,,,2320.1940870999824,2321.9072636000346,,,2320.2071999666555,2320.75666319998,,,473,0,2026-07-21_13:57:05.009655,473,24,,None,,,None,,473,473,0,473,,,,,,chair,Chaise,Stuhl,
2325.574491000036,2326.454729099991,0.87,,,10,2326.454819100036,2326.454870900023,,,ball,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,45,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2323.8759126000223,2325.591422300029,2325.591422300029,2326.503927999991,,,,59.864502684314424,2323.117064899998,2323.8759126000223,,,2323.102465200005,2323.860636700003,,,ball\ball_45.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2323.8759126000223,,,,,None,,0,,,2025.2.4,,,2323.8636786999996,2325.574414200033,,,2323.8770552667015,2324.658203500032,,,474,0,2026-07-21_13:57:08.673700,474,25,,None,,,None,,474,474,0,474,,,,,,ball,Ballon,Ball,
2328.9536344999797,2329.75403750001,0.8,,,10,2329.754113800009,2329.7541528000147,,,hand,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,5,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2327.2540100000333,2328.9702507000184,2328.9702507000184,2329.7916034000227,,,,59.864502684314424,2326.503927999991,2327.2540100000333,,,2326.492136500019,2327.237560999987,,,hand\hand_05.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2327.2540100000333,,,,,None,,0,,,2025.2.4,,,2327.24094280001,2328.9535620000097,,,2327.2540803666966,2327.7383195,,,475,0,2026-07-21_13:57:12.060563,475,26,,None,,,None,,475,475,0,475,,,,,,hand,Main,Hand,
2332.253838400007,2333.072225800017,0.81,,,10,2333.0723106000223,2333.0723474000115,,,jacket,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_13h18.24.447,35,TSRlearn_localizer-concepts,2026-07-21 13h18.25.567133 +0200,,2330.5537761999876,2332.269123999984,2332.269123999984,2333.1189209999866,,,,59.864502684314424,2329.7916034000227,2330.5537761999876,,,2329.7827145000338,2330.5371235000202,,,jacket\jacket_35.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,,None,,2330.5537761999876,,,,,None,,0,,,2025.2.4,,,2330.5416540000006,2332.253748600022,,,2330.553575966686,2331.0912994000246,,,476,0,2026-07-21_13:57:15.348238,476,27,,None,,,None,,476,476,0,476,,,,,,jacket,Veste,Jacke,
