ITI.started,ITI.stopped,ITI_length,ITI_prc.started,ITI_prc.stopped,block,break_3.started,break_3.stopped,breaks_instruction.started,breaks_instruction.stopped,concept,concept_num,concept_num_word,continue_button.duration,continue_button.keys,continue_button.rt,continue_button.started,continue_button_3.duration,continue_button_3.keys,continue_button_3.rt,continue_button_3.started,continue_button_4.duration,continue_button_4.keys,continue_button_4.rt,continue_button_4.started,continue_button_6.duration,continue_button_6.keys,continue_button_6.rt,continue_button_6.started,continue_button_7.duration,continue_button_7.keys,continue_button_7.rt,continue_button_7.started,continue_button_8.duration,continue_button_8.keys,continue_button_8.rt,continue_button_8.started,continue_button_9.duration,continue_button_9.keys,continue_button_9.rt,continue_button_9.started,continue_button_break.duration,continue_button_break.keys,continue_button_break.rt,continue_button_break.started,correct_response,date,exemplar_num,expName,expStart,expVersion,fix_cross.started,fix_cross.stopped,fix_cross_2.started,fix_cross_2.stopped,fix_cross_2_prc.started,fix_cross_2_prc.stopped,fix_cross_prc.started,frameRate,image.started,image.stopped,image_prc.started,image_prc.stopped,image_pres.started,image_pres.stopped,image_pres_prc.started,image_pres_prc.stopped,image_shown,instruction_continuebreak.started,instruction_end.started,instruction_part1.started,instruction_part2.started,instruction_part3.started,instruction_part4.started,instruction_startexp.started,instruction_startexp_2.started,instructions.started,instructions.stopped,instructions_02.started,instructions_02.stopped,instructions_03.started,instructions_03.stopped,instructions_04.started,instructions_04.stopped,instructions_end.started,instructions_end.stopped,instructions_startexp.started,instructions_startexp.stopped,instructions_startexp_02.started,instructions_startexp_02.stopped,is_buffer,is_mismatch,is_prompt,key_resp.duration,key_resp.keys,key_resp.rt,key_resp.started,key_resp_prc.duration,key_resp_prc.keys,key_resp_prc.rt,key_resp_prc.started,key_resp_prc.stopped,match_idx,nonmatch_pres_side,notes,participant,progress_bar_breaks.started,progress_bar_breaks.stopped,psychopyVersion,settings.started,settings.stopped,show_word,sound_pres.started,sound_pres.stopped,sound_pres_prc.started,sound_pres_prc.stopped,source_sequence,source_sequence_position,spoken_word.started,spoken_word.stopped,spoken_word_prc.started,spoken_word_prc.stopped,thisN,thisRepN,thisRow.t,thisTrialN,trial_in_block,trial_type,trials.continue_button_break.duration,trials.continue_button_break.keys,trials.continue_button_break.rt,trials.key_resp.duration,trials.key_resp.keys,trials.key_resp.rt,trials.thisIndex,trials.thisN,trials.thisRepN,trials.thisTrialN,trials_practice.key_resp_prc.duration,trials_practice.key_resp_prc.keys,trials_practice.key_resp_prc.rt,trials_practice.thisIndex,trials_practice.thisN,trials_practice.thisRepN,trials_practice.thisTrialN,word_shown_english,word_shown_french,word_shown_german,
2057.8159978999756,2058.9320488999947,1.11,,,9,2058.932114199968,2058.932144899969,,,bread,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,4,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2056.3146202999633,2057.8134881999576,2057.830188199994,2059.008071999997,,,,60.16724088242566,2055.5513528999873,2056.3146202999633,,,2055.529311499966,2056.300047800003,,,bread\bread_04.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2056.3146202999633,,,,,,,None,,3,,,2025.2.4,,,1,2056.305770999985,2057.8159281999688,,,None,None,2056.314218866643,2057.246768299956,,,409,0,2026-08-08_13:28:08.832929,409,10,localizer,,None,,,None,,409,409,0,409,,,,,,,,bread,Pain,Brot,
2061.4812321999925,2062.714750199986,1.22,,,9,2062.714835699997,2062.71487039997,,,flower,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,r,2026-08-08_12h53.50.844,44,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2059.766137700004,2061.496149899962,2061.496149899962,2062.7667306999792,,,,60.16724088242566,2059.008071999997,2059.766137700004,,,2058.988248199981,2059.748706299986,,,flower\flower_44.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,None,,2059.766137700004,,,,,,,right,,3,,,2025.2.4,,,1,2059.7529573999927,2061.4811695999815,,,None,None,2059.7630935666425,2060.329212499957,,,410,0,2026-08-08_13:28:12.289648,410,11,localizer,,None,,,None,,410,410,0,410,,,,,,,,chair,Chaise,Stuhl,
2065.030678699957,2066.129901999957,1.1,,,9,2066.1299717999646,2066.1300050999853,,,hand,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,21,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2063.5287064999575,2065.0280644999584,2065.0447194000008,2066.2031454999815,,,,60.16724088242566,2062.7667306999792,2063.5287064999575,,,2062.748166300007,2063.514897599991,,,hand\hand_21.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2063.5287064999575,,,,,,,None,,3,,,2025.2.4,,,1,2063.5185799999745,2065.0306085000047,,,None,None,2063.5290840666316,2064.028295199969,,,411,0,2026-08-08_13:28:16.048307,411,12,localizer,,None,,,None,,411,411,0,411,,,,,,,,hand,Main,Hand,
2068.4627331999945,2069.5524698999943,1.09,,,9,2069.5525427999673,2069.5525775999995,,,house,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,43,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2066.960691299988,2068.4602773999795,2068.476932199963,2069.6159046000103,,,,60.16724088242566,2066.2031454999815,2066.960691299988,,,2066.1825398000074,2066.9461727999733,,,house\house_43.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2066.960691299988,,,,,,,None,,3,,,2025.2.4,,,1,2066.9516251999885,2068.4626449999632,,,None,None,2066.9607142666396,2067.510527000006,,,412,0,2026-08-08_13:28:19.484722,412,13,localizer,,None,,,None,,412,412,0,412,,,,,,,,house,Maison,Haus,
2071.8794524999685,2072.6949389000074,0.81,,,9,2072.695011999982,2072.6950494999764,,,dog,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,12,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2070.3834700000007,2071.8927305999678,2071.8927305999678,2072.7454053999973,,,,60.16724088242566,2069.6159046000103,2070.3834700000007,,,2069.5931674999883,2070.3657161999727,,,dog\dog_12.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2070.3834700000007,,,,,,,None,,3,,,2025.2.4,,,1,2070.3694855999784,2071.879374000011,,,None,None,2070.3798383666476,2070.8844333000015,,,413,0,2026-08-08_13:28:22.897481,413,14,localizer,,None,,,None,,413,413,0,413,,,,,,,,dog,Chien,Hund,
2074.9962192999665,2076.2052735000034,1.19,,,9,2076.205422399973,2076.2054918999784,,,flower,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,14,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2073.508860400005,2075.0095336000086,2075.0095336000086,2076.2623279999825,,,,60.16724088242566,2072.7454053999973,2073.508860400005,,,2072.7279835999943,2073.4953150000074,,,flower\flower_14.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2073.508860400005,,,,,,,None,,3,,,2025.2.4,,,1,2073.4998938000062,2074.996098399977,,,None,None,2073.5088028666255,2074.4091764999903,,,414,0,2026-08-08_13:28:26.026982,414,15,localizer,,None,,,None,,414,414,0,414,,,,,,,,flower,Fleur,Blume,
2078.513190399972,2079.542307799973,1.03,,,9,2079.5423779999837,2079.542411900009,,,bicycle,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,6,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2077.025170399982,2078.524142200011,2078.524142200011,2079.593923299981,,,,60.16724088242566,2076.2623279999825,2077.025170399982,,,2076.2377598999883,2077.0122814999777,,,bicycle\bicycle_06.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2077.025170399982,,,,,,,None,,3,,,2025.2.4,,,1,2077.017394399969,2078.513075899973,,,None,None,2077.024866966651,2077.7409515999607,,,415,0,2026-08-08_13:28:29.543904,415,16,localizer,,None,,,None,,415,415,0,415,,,,,,,,bicycle,Vélo,Fahrrad,
2081.858406799962,2082.6592667999794,0.8,,,9,2082.6593442999874,2082.659382999991,,,ball,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,34,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2080.3564157999936,2081.855732599972,2081.8725531999953,2082.6926401999663,,,,60.16724088242566,2079.593923299981,2080.3564157999936,,,2079.5760155000025,2080.3425899999565,,,ball\ball_34.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2080.3564157999936,,,,,,,None,,3,,,2025.2.4,,,1,2080.3463384999777,2081.8583356000017,,,None,None,2080.3566097666667,2081.1396317000035,,,416,0,2026-08-08_13:28:32.875500,416,17,localizer,,None,,,None,,416,416,0,416,,,,,,,,ball,Ballon,Ball,
2084.9577067999635,2085.8248467000085,0.86,,,9,2085.824945100001,2085.824982499995,,,bicycle,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,40,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2083.455465200008,2084.955182100006,2084.971681199968,2085.8744352000067,,,,60.16724088242566,2082.6926401999663,2083.455465200008,,,2082.6802700000117,2083.4411898999824,,,bicycle\bicycle_40.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2083.455465200008,,,,,,,None,,3,,,2025.2.4,,,1,2083.4436062999885,2084.957633199985,,,None,None,2083.45546266664,2084.1551546999835,,,417,0,2026-08-08_13:28:35.974217,417,18,localizer,,None,,,None,,417,417,0,417,,,,,,,,bicycle,Vélo,Fahrrad,
2088.1423634999665,2089.0887689999654,0.94,,,9,2089.0888376999646,2089.0888705999823,,,dog,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,6,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2086.6378747000126,2088.137937799969,2088.1614754999755,2089.1397133999853,,,,60.16724088242566,2085.8744352000067,2086.6378747000126,,,2085.857047599973,2086.624009699968,,,dog\dog_06.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2086.6378747000126,,,,,,,None,,3,,,2025.2.4,,,1,2086.627660099999,2088.142286599963,,,None,None,2086.6376968666486,2087.1275260999682,,,418,0,2026-08-08_13:28:39.156012,418,19,localizer,,None,,,None,,418,418,0,418,,,,,,,,dog,Chien,Hund,
2091.3969277999713,2092.4218515999964,1.02,,,9,2092.42193219997,2092.4219704999705,,,jacket,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,28,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2089.9197981999605,,2091.4028951000073,2092.516979500011,,,,60.16724088242566,2089.1397133999853,2089.9197981999605,,,2089.121650099987,2089.891067599994,,,jacket\jacket_28.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2089.9197981999605,,,,,,,None,,3,,,2025.2.4,,,1,2089.8980048999656,2091.396848400007,,,None,None,2089.904792266669,2090.458909899986,,,419,0,2026-08-08_13:28:42.421290,419,20,localizer,,None,,,None,,419,419,0,419,,,,,,,,jacket,Veste,Jacke,
2094.7742918999866,2095.5698965999763,0.79,,,9,2095.569963399961,2095.569994499965,,,ball,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,42,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2093.2686084999586,2094.7700202999986,2094.786416799994,2095.623503699957,,,,60.16724088242566,2092.516979500011,2093.2686084999586,,,2092.47435959999,2093.2561251999578,,,ball\ball_42.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2093.2686084999586,,,,,,,None,,3,,,2025.2.4,,,1,2093.2594315999886,2094.7742039999575,,,None,None,2093.270394366646,2094.051640199963,,,420,0,2026-08-08_13:28:45.798556,420,21,localizer,,None,,,None,,420,420,0,420,,,,,,,,ball,Ballon,Ball,
2097.8871859000064,2099.13539099996,1.25,,,9,2099.1354869999923,2099.13551990001,,,bread,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,27,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2096.3844456999796,2097.884210599994,2097.9008392000105,2099.1702664999757,,,,60.16724088242566,2095.623503699957,2096.3844456999796,,,2095.612577299995,2096.3703609000077,,,bread\bread_27.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2096.3844456999796,,,,,,,None,,3,,,2025.2.4,,,1,2096.374507499975,2097.8870892999694,,,None,None,2096.3844499666634,2097.300552300003,,,421,0,2026-08-08_13:28:48.905080,421,22,localizer,,None,,,None,,421,421,0,421,,,,,,,,bread,Pain,Brot,
2101.4377036999795,2102.586700199987,1.15,,,9,2102.586771800008,2102.586806999985,,,house,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,7,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2099.9495790000074,2101.449754900008,2101.449754900008,2102.6191650999826,,,,60.16724088242566,2099.1702664999757,2099.9495790000074,,,2099.1548035999876,2099.926767900004,,,house\house_07.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2099.9495790000074,,,,,,,None,,3,,,2025.2.4,,,1,2099.931782700005,2101.4376326999627,,,None,None,2099.9403633666266,2100.482926699973,,,422,0,2026-08-08_13:28:52.451843,422,23,localizer,,None,,,None,,422,422,0,422,,,,,,,,house,Maison,Haus,
2104.8845555000007,2105.9671248999657,1.08,,,9,2105.9671967999893,2105.967230899958,,,hammer,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,13,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2103.3823864999576,2104.8818357999553,2104.8985118999844,2106.0026305000065,,,,60.16724088242566,2102.6191650999826,2103.3823864999576,,,2102.609200900013,2103.36820919998,,,hammer\hammer_13.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2103.3823864999576,,,,,,,None,,3,,,2025.2.4,,,1,2103.3732928999816,2104.8844813999604,,,None,None,2103.3823173666647,2103.8998480999726,,,423,0,2026-08-08_13:28:55.900742,423,24,localizer,,None,,,None,,423,423,0,423,,,,,,,,hammer,Marteau,Hammer,
2108.266893799999,2109.1821683999733,0.91,,,9,2109.182241600007,2109.182277099986,,,bicycle,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,30,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2106.764468999987,2108.264107199968,2108.280762500013,2109.233178699971,,,,60.16724088242566,2106.0026305000065,2106.764468999987,,,2105.9843978999997,2106.7508154999814,,,bicycle\bicycle_30.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2106.764468999987,,,,,,,None,,3,,,2025.2.4,,,1,2106.7532875000034,2108.2668226999813,,,None,None,2106.764668866647,2107.464234999963,,,424,0,2026-08-08_13:28:59.284207,424,25,localizer,,None,,,None,,424,424,0,424,,,,,,,,bicycle,Vélo,Fahrrad,
2111.4826407000073,2112.597804799967,1.11,,,9,2112.597931600001,2112.5979695999995,,,flower,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,1,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2109.9965837000054,2111.496220799978,2111.496220799978,2112.690748199995,,,,60.16724088242566,2109.233178699971,2109.9965837000054,,,2109.21457989997,2109.981711499975,,,flower\flower_01.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2109.9965837000054,,,,,,,None,,3,,,2025.2.4,,,1,2109.984784499975,2111.4825691999868,,,None,None,2109.996431366661,2110.903223100002,,,425,0,2026-08-08_13:29:02.514755,425,26,localizer,,None,,,None,,425,425,0,425,,,,,,,,flower,Fleur,Blume,
2114.9475660999888,2115.880854099989,0.92,,,9,2115.880924199999,2115.880958899972,,,hand,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,44,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2113.4456826999667,2114.944938600005,2114.961763600004,2115.917536199966,,,,60.16724088242566,2112.690748199995,2113.4456826999667,,,2112.645550999965,2113.431650499988,,,hand\hand_44.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2113.4456826999667,,,,,,,None,,3,,,2025.2.4,,,1,2113.440115000005,2114.947469000006,,,None,None,2113.4458302666358,2113.952435799991,,,426,0,2026-08-08_13:29:05.972325,426,27,localizer,,None,,,None,,426,426,0,426,,,,,,,,hand,Main,Hand,
2118.3800465000095,2119.5797576999757,1.2,,,9,2119.579828499991,2119.5798622999573,,,dog,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,r,2026-08-08_12h53.50.844,35,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2116.6778984999983,2118.394220599963,2118.394220599963,2119.614101199957,,,,60.16724088242566,2115.917536199966,2116.6778984999983,,,2115.8977956000017,2116.663497500005,,,dog\dog_35.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,None,,2116.6778984999983,,,,,,,right,,3,,,2025.2.4,,,1,2116.668139999965,2118.379978699959,,,None,None,2116.6778462666593,2117.2278333999566,,,427,0,2026-08-08_13:29:09.199113,427,28,localizer,,None,,,None,,427,427,0,427,,,,,,,,jacket,Veste,Jacke,
2121.8820814999635,2123.0954209999763,1.21,,,9,2123.095492799999,2123.0955278999754,,,chair,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,13,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2120.376696099993,2121.8988310999703,2121.8988310999703,2123.1460472999606,,,,60.16724088242566,2119.614101199957,2120.376696099993,,,2119.596954400011,2120.363256099983,,,chair\chair_13.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2120.376696099993,,,,,,,None,,3,,,2025.2.4,,,1,2120.367912899994,2121.8819658999564,,,None,None,2120.377361266645,2120.9437003000057,,,428,0,2026-08-08_13:29:12.895678,428,29,localizer,,None,,,None,,428,428,0,428,,,,,,,,chair,Chaise,Stuhl,
2125.411682999984,2126.4770729999873,1.06,,,9,2126.47713949997,2126.477171299979,,,bread,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,3,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2123.909166999976,2125.4094325999613,2125.4249041999574,2126.5278560000006,,,,60.16724088242566,2123.1460472999606,2123.909166999976,,,2123.128627499973,2123.895316499984,,,bread\bread_03.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2123.909166999976,,,,,,,None,,3,,,2025.2.4,,,1,2123.898560600006,2125.4116069999873,,,None,None,2123.909060466631,2124.825114899955,,,429,0,2026-08-08_13:29:16.427624,429,30,localizer,,None,,,None,,429,429,0,429,,,,,,,,bread,Pain,Brot,
2128.7928924000007,2129.991862999974,1.19,,,9,2129.9919268999947,2129.9919562999858,,,chair,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,24,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2127.291251699964,2128.790428999986,2128.8073793000076,2130.0814222999616,,,,60.16724088242566,2126.5278560000006,2127.291251699964,,,2126.506280899979,2127.2772073000087,,,chair\chair_24.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2127.291251699964,,,,,,,None,,3,,,2025.2.4,,,1,2127.280764999974,2128.7928242000053,,,None,None,2127.2917867666733,2127.8575978999725,,,430,0,2026-08-08_13:29:19.809433,430,31,localizer,,None,,,None,,430,430,0,430,,,,,,,,chair,Chaise,Stuhl,
2132.542054999969,2133.342284399958,0.79,,,9,2133.342351600004,2133.34238300001,,,hand,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,r,2026-08-08_12h53.50.844,46,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2130.840114599967,2132.5559298999724,2132.5559298999724,2133.3945974999806,,,,60.16724088242566,2130.0814222999616,2130.840114599967,,,2130.0458212000085,2130.825595400005,,,hand\hand_46.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,None,,2130.840114599967,,,,,,,right,,3,,,2025.2.4,,,1,2130.830194799986,2132.541982900002,,,None,None,2130.8400813666562,2131.3731756999623,,,431,0,2026-08-08_13:29:23.362999,431,32,localizer,,None,,,None,,431,431,0,431,,,,,,,,house,Maison,Haus,
2135.643554899958,2136.7918894999893,1.14,,,9,2136.7920056000003,2136.7920862999745,,,jacket,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,7,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2134.15576579998,2135.656400399981,2135.656400399981,2136.8260888999794,,,,60.16724088242566,2133.3945974999806,2134.15576579998,,,2133.3743721999926,2134.1421876999666,,,jacket\jacket_07.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2134.15576579998,,,,,,,None,,3,,,2025.2.4,,,1,2134.1473521000007,2135.643445499998,,,None,None,2134.156191666673,2134.6889521999983,,,432,0,2026-08-08_13:29:26.676174,432,33,localizer,,None,,,None,,432,432,0,432,,,,,,,,jacket,Veste,Jacke,
2139.0899643999874,2139.922322999977,0.82,,,9,2139.922385699989,2139.9224151999806,,,ball,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,4,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2137.5879515999695,2139.0874198999954,2139.1040763999918,2139.9737089999835,,,,60.16724088242566,2136.8260888999794,2137.5879515999695,,,2136.813401499996,2137.575065299985,,,ball\ball_04.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2137.5879515999695,,,,,,,None,,3,,,2025.2.4,,,1,2137.578294900013,2139.0898933999706,,,None,None,2137.5891487666563,2138.370754099975,,,433,0,2026-08-08_13:29:30.107665,433,34,localizer,,None,,,None,,433,433,0,433,,,,,,,,ball,Ballon,Ball,
2142.238848100009,2143.142330500006,0.89,,,9,2143.142467700003,2143.1425288000028,,,flower,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,30,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2140.744081599987,2142.2528264999855,2142.2528264999855,2143.1897633000044,,,,60.16724088242566,2139.9737089999835,2140.744081599987,,,2139.9569350999664,2140.724711499992,,,flower\flower_30.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2140.744081599987,,,,,,,None,,3,,,2025.2.4,,,1,2140.7280782999587,2142.238783699984,,,None,None,2140.738789166677,2141.6369046999607,,,434,0,2026-08-08_13:29:33.255286,434,35,localizer,,None,,,None,,434,434,0,434,,,,,,,,flower,Fleur,Blume,
2145.4471442999784,2146.6882246999885,1.22,,,9,2146.688298199966,2146.688333600003,,,hammer,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,6,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2143.9528127000085,2145.47040749999,2145.47040749999,2146.8782902999665,,,,60.16724088242566,2143.1897633000044,2143.9528127000085,,,2143.1742553999647,2143.938263499993,,,hammer\hammer_06.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2143.9528127000085,,,,,,,None,,3,,,2025.2.4,,,1,2143.942234899965,2145.44703380001,,,None,None,2143.9526481666294,2144.4690501999576,,,435,0,2026-08-08_13:29:36.471340,435,36,localizer,,None,,,None,,435,435,0,435,,,,,,,,hammer,Marteau,Hammer,
2149.1372371999896,2150.256254500011,1.11,,,9,2150.2563723999774,2150.2564367000014,,,ball,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,19,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2147.6348265999695,2149.134388800012,2149.1509626999614,2150.3802718999796,,,,60.16724088242566,2146.8782902999665,2147.6348265999695,,,2146.7910890000057,2147.62090129999,,,ball\ball_19.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2147.6348265999695,,,,,,,None,,3,,,2025.2.4,,,1,2147.6243613999686,2149.137165299966,,,None,None,2147.6350703666726,2148.4176345999585,,,436,0,2026-08-08_13:29:40.159867,436,37,localizer,,None,,,None,,436,436,0,436,,,,,,,,ball,Ballon,Ball,
2152.6363344999845,2153.6680993000045,1.02,,,9,2153.668165899988,2153.668197299994,,,bread,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,36,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2151.135484199971,2152.6500268999953,2152.6500268999953,2153.704957299982,,,,60.16724088242566,2150.3802718999796,2151.135484199971,,,2150.355352399987,2151.1218400999787,,,bread\bread_36.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2151.135484199971,,,,,,,None,,3,,,2025.2.4,,,1,2151.1263094999595,2152.6362634999678,,,None,None,2151.135506166673,2152.0667516000103,,,437,0,2026-08-08_13:29:43.661848,437,38,localizer,,None,,,None,,437,437,0,437,,,,,,,,bread,Pain,Brot,
2155.9747405999806,2157.150289299956,1.18,,,9,2157.1503550999914,2157.150385599991,,,jacket,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,15,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2154.465927299985,2155.972112699994,2155.9820735999965,2157.2015116999974,,,,60.16724088242566,2153.704957299982,2154.465927299985,,,2153.686123899999,2154.4525064000045,,,jacket\jacket_15.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2154.465927299985,,,,,,,None,,3,,,2025.2.4,,,1,2154.457521400007,2155.9746673000045,,,None,None,2154.465804266631,2154.9989978999947,,,438,0,2026-08-08_13:29:46.986534,438,39,localizer,,None,,,None,,438,438,0,438,,,,,,,,jacket,Veste,Jacke,
2159.467100300011,2160.2674601000035,0.8,,,9,2160.2675416999846,2160.2675810999935,,,bread,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-08-08_12h53.50.844,29,TSRlearn_localizer-concepts,2026-08-08 12h53.53.296918 +0200,,2157.964898700011,2159.464268199983,2159.4807975000003,2160.3021253999905,,,,60.16724088242566,2157.2015116999974,2157.964898700011,,,2157.1841073000105,2157.950377299974,,,bread\bread_29.jpg,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,None,,2157.964898700011,,,,,,,None,,3,,,2025.2.4,,,1,2157.9534843,2159.4670310000074,,,None,None,2157.964788366637,2158.881230800005,,,439,0,2026-08-08_13:29:50.483088,439,40,localizer,,None,,,None,,439,439,0,439,,,,,,,,bread,Pain,Brot,
